Time [s],Value
0.000258666666667,0b  1111  1111  1111  1111
0.000426875000000,0b  1111  1111  1111  1111
0.000442958333333,0b  1111  1111  1111  1111
0.000460166666667,0b  1111  1111  1111  1111
0.000517291666667,0b  1111  1111  1111  1111
0.000533375000000,0b  1111  1111  1111  1111
0.000550583333333,0b  1111  1111  1111  1111
0.000607666666667,0b  1111  1111  1111  1111
0.000623708333333,0b  1111  1111  1111  1111
0.000640958333333,0b  1111  1111  1111  1111
0.000698041666667,0b  1111  1111  1111  1111
0.000714125000000,0b  1111  1111  1111  1111
0.000731333333333,0b  1111  1111  1111  1111
0.000788500000000,0b  1111  1111  1111  1111
0.000804583333333,0b  1111  1111  1111  1111
0.000821750000000,0b  1111  1111  1111  1111
0.000878875000000,0b  1111  1111  1111  1111
0.000894958333333,0b  1111  1111  1111  1111
0.000912166666667,0b  1111  1111  1111  1111
0.000969333333333,0b  1111  1111  1111  1111
0.000985375000000,0b  1111  1111  1111  1111
0.001002583333333,0b  1111  1111  1111  1111
0.001059708333333,0b  1111  1111  1111  1111
0.001075750000000,0b  1111  1111  1111  1111
0.001092958333333,0b  1111  1111  1111  1111
0.001150041666667,0b  1111  1111  1111  1111
0.001166125000000,0b  1111  1111  1111  1111
0.001183333333333,0b  1111  1111  1111  1111
0.001240458333333,0b  1111  1111  1111  1111
0.001256541666667,0b  1111  1111  1111  1111
0.001273750000000,0b  1111  1111  1111  1111
0.001330875000000,0b  1111  1111  1111  1111
0.001346958333333,0b  1111  1111  1111  1111
0.001364166666667,0b  1111  1111  1111  1111
0.001421250000000,0b  1111  1111  1111  1111
0.001437333333333,0b  1111  1111  1111  1111
0.001454541666667,0b  1111  1111  1111  1111
0.001511666666667,0b  1111  1111  1111  1111
0.001527791666667,0b  1111  1111  1111  1111
0.001544958333333,0b  1111  1111  1111  1111
0.001602083333333,0b  1111  1111  1111  1111
0.001618125000000,0b  1111  1111  1111  1111
0.001635375000000,0b  1111  1111  1111  1111
0.001692458333333,0b  1111  1111  1111  1111
0.001708541666667,0b  1111  1111  1111  1111
0.001725750000000,0b  1111  1111  1111  1111
0.001782875000000,0b  1111  1111  1111  1111
0.001798916666667,0b  1111  1111  1111  1111
0.001816125000000,0b  1111  1111  1111  1111
0.001873250000000,0b  1111  1111  1111  1111
0.001889291666667,0b  1111  1111  1111  1111
0.001906500000000,0b  1111  1111  1111  1111
0.001963625000000,0b  1111  1111  1111  1111
0.001979708333333,0b  1111  1111  1111  1111
0.001996916666667,0b  1111  1111  1111  1111
0.002054041666667,0b  1111  1111  1111  1111
0.002070125000000,0b  1111  1111  1111  1111
0.002087333333333,0b  1111  1111  1111  1111
0.002144500000000,0b  1111  1111  1111  1111
0.002160583333333,0b  1111  1111  1111  1111
0.002177791666667,0b  1111  1111  1111  1111
0.002234958333333,0b  1111  1111  1111  1111
0.002251000000000,0b  1111  1111  1111  1111
0.002268208333333,0b  1111  1111  1111  1111
0.002325333333333,0b  1111  1111  1111  1111
0.002341416666667,0b  1111  1111  1111  1111
0.002358625000000,0b  1111  1111  1111  1111
0.002415750000000,0b  1111  1111  1111  1111
0.002431791666667,0b  1111  1111  1111  1111
0.002449000000000,0b  1111  1111  1111  1111
0.002506125000000,0b  1111  1111  1111  1111
0.002522166666667,0b  1111  1111  1111  1111
0.002539375000000,0b  1111  1111  1111  1111
0.002665750000000,0b  1111  1111  1111  1111
0.002688333333333,0b  1111  1111  1111  1111
0.002704416666667,0b  1111  1111  1111  1111
0.002721958333333,0b  1111  1111  1111  1111
0.002739541666667,0b  1111  1111  1111  1111
0.002757083333333,0b  1111  1111  1111  1111
0.002774625000000,0b  1111  1111  1111  1111
0.002792208333333,0b  1111  1111  1111  1111
0.002809750000000,0b  1111  1111  1111  1111
0.002824958333333,0b  1111  1111  1111  1111
0.002860958333333,0b  1111  1111  1111  1111
0.002879625000000,0b  1111  1111  1111  1111
0.002945291666667,0b  1111  1111  1111  1111
0.002964000000000,0b  1111  1111  1111  1111
0.003021625000000,0b  1111  1111  1111  1111
0.003040333333333,0b  1111  1111  1111  1111
0.003084375000000,0b  1111  1111  1111  1111
0.003100458333333,0b  1111  1111  1111  1111
0.003117666666667,0b  1111  1111  1111  1111
0.003161750000000,0b  1111  1111  1111  1111
0.003177791666667,0b  1111  1111  1111  1111
0.003195000000000,0b  1111  1111  1111  1111
0.003242625000000,0b  1111  1111  1111  1111
0.003258708333333,0b  1111  1111  1111  1111
0.003275916666667,0b  1111  1111  1111  1111
0.003320000000000,0b  1111  1111  1111  1111
0.003336041666667,0b  1111  1111  1111  1111
0.003353291666667,0b  1111  1111  1111  1111
0.003397375000000,0b  1111  1111  1111  1111
0.003413500000000,0b  1111  1111  1111  1111
0.003484375000000,0b  1111  1111  1111  1111
0.003589625000000,0b  1111  1111  1111  1111
0.003592666666667,0b  1111  1111  1111  1111
0.003667208333333,0b  1111  1111  1111  1111
0.003730166666667,0b  1111  1111  1111  1111
0.003746250000000,0b  1111  1111  1111  1111
0.003807708333333,0b  1111  1111  1111  1111
0.003823791666667,0b  1111  1111  1111  1111
0.003888750000000,0b  1111  1111  1111  1111
0.003904875000000,0b  1111  1111  1111  1111
0.003966375000000,0b  1111  1111  1111  1111
0.003982458333333,0b  1111  1111  1111  1111
0.004043916666667,0b  1111  1111  1111  1111
0.004060041666667,0b  1111  1111  1111  1111
0.004131041666667,0b  1111  1111  1111  1111
0.004948625000000,0b  1111  1111  1111  1111
0.005073541666667,0b  1111  1111  1111  1110
0.005198416666667,0b  1111  1111  1111  1111
0.005323250000000,0b  1111  1111  1111  1110
0.005448166666667,0b  1111  1111  1111  1111
0.005573041666667,0b  1111  1111  1111  1110
0.005697875000000,0b  1111  1111  1111  1111
0.005822791666667,0b  1111  1111  1111  1110
0.005947625000000,0b  1111  1111  1111  1111
0.006072541666667,0b  1111  1111  1111  1110
0.006197416666667,0b  1111  1111  1111  1111
0.006322250000000,0b  1111  1111  1111  1110
0.006447166666667,0b  1111  1111  1111  1111
0.006572041666667,0b  1111  1111  1111  1110
0.006696875000000,0b  1111  1111  1111  1111
0.006821791666667,0b  1111  1111  1111  1110
0.006946666666667,0b  1111  1111  1111  1111
0.007071541666667,0b  1111  1111  1111  1110
0.007196416666667,0b  1111  1111  1111  1111
0.007321291666667,0b  1111  1111  1111  1110
0.007446166666667,0b  1111  1111  1111  1111
0.007571041666667,0b  1111  1111  1111  1110
0.007695875000000,0b  1111  1111  1111  1111
0.007820791666667,0b  1111  1111  1111  1110
0.007945666666667,0b  1111  1111  1111  1111
0.008070500000000,0b  1111  1111  1111  1110
0.008195416666667,0b  1111  1111  1111  1111
0.008320291666667,0b  1111  1111  1111  1110
0.008445166666667,0b  1111  1111  1111  1111
0.008570041666667,0b  1111  1111  1111  1111
0.008694916666667,0b  1111  1111  1111  1110
0.008819791666667,0b  1111  1111  1111  1111
0.008944666666667,0b  1111  1111  1111  1110
0.009069500000000,0b  1111  1111  1111  1110
0.009194416666667,0b  1111  1111  1111  1111
0.009319291666667,0b  1111  1111  1111  1111
0.009444125000000,0b  1111  1111  1111  1110
0.009569041666667,0b  1111  1111  1111  1110
0.009693916666667,0b  1111  1111  1111  1111
0.009818791666667,0b  1111  1111  1111  1111
0.009943666666667,0b  1111  1111  1111  1110
0.010068541666667,0b  1111  1111  1111  1111
0.010193416666667,0b  1111  1111  1111  1110
0.010318291666667,0b  1111  1111  1111  1111
0.010443166666667,0b  1111  1111  1111  1110
0.010568041666667,0b  1111  1111  1111  1110
0.010692916666667,0b  1111  1111  1111  1111
0.010817750000000,0b  1111  1111  1111  1111
0.010942666666667,0b  1111  1111  1111  1110
0.011067541666667,0b  1111  1111  1111  1111
0.011192416666667,0b  1111  1111  1111  1110
0.011317291666667,0b  1111  1111  1111  1110
0.011442166666667,0b  1111  1111  1111  1111
0.011567041666667,0b  1111  1111  1111  1110
0.011691916666667,0b  1111  1111  1111  1111
0.011816791666667,0b  1111  1111  1111  1110
0.011941666666667,0b  1111  1111  1111  1111
0.012066541666667,0b  1111  1111  1111  1111
0.012191375000000,0b  1111  1111  1111  1110
0.012316291666667,0b  1111  1111  1111  1110
0.012441166666667,0b  1111  1111  1111  1111
0.012566041666667,0b  1111  1111  1111  1110
0.012690916666667,0b  1111  1111  1111  1111
0.012815791666667,0b  1111  1111  1111  1111
0.012940666666667,0b  1111  1111  1111  1110
0.013065541666667,0b  1111  1111  1111  1111
0.013190416666667,0b  1111  1111  1111  1110
0.013315291666667,0b  1111  1111  1111  1110
0.013440166666667,0b  1111  1111  1111  1111
0.013565041666667,0b  1111  1111  1111  1111
0.013689916666667,0b  1111  1111  1111  1110
0.013814791666667,0b  1111  1111  1111  1110
0.013939666666667,0b  1111  1111  1111  1111
0.014064541666667,0b  1111  1111  1111  1111
0.014189416666667,0b  1111  1111  1111  1110
0.014314291666667,0b  1111  1111  1111  1110
0.014439166666667,0b  1111  1111  1111  1111
0.014564041666667,0b  1111  1111  1111  1111
0.014688916666667,0b  1111  1111  1111  1110
0.014813791666667,0b  1111  1111  1111  1111
0.014938708333333,0b  1111  1111  1111  1110
0.015063541666667,0b  1111  1111  1111  1111
0.015188416666667,0b  1111  1111  1111  1110
0.015313291666667,0b  1111  1111  1111  1111
0.015438166666667,0b  1111  1111  1111  1110
0.015563041666667,0b  1111  1111  1111  1111
0.015687916666667,0b  1111  1111  1111  1110
0.015812791666667,0b  1111  1111  1111  1110
0.015937666666667,0b  1111  1111  1111  1111
0.016062541666667,0b  1111  1111  1111  1111
0.016187416666667,0b  1111  1111  1111  1110
0.016312333333333,0b  1111  1111  1111  1111
0.016437166666667,0b  1111  1111  1111  1110
0.016562041666667,0b  1111  1111  1111  1111
0.016686916666667,0b  1111  1111  1111  1110
