Time [s],Value
0.000268166666667,0b  1111  1111  1111  1111
0.000436708333333,0b  1111  1111  1111  1111
0.000452791666667,0b  1111  1111  1111  1111
0.000470041666667,0b  1111  1111  1111  1111
0.000527291666667,0b  1111  1111  1111  1111
0.000543416666667,0b  1111  1111  1111  1111
0.000560625000000,0b  1111  1111  1111  1111
0.000617875000000,0b  1111  1111  1111  1111
0.000633958333333,0b  1111  1111  1111  1111
0.000651208333333,0b  1111  1111  1111  1111
0.000708416666667,0b  1111  1111  1111  1111
0.000724500000000,0b  1111  1111  1111  1111
0.000741750000000,0b  1111  1111  1111  1111
0.000798916666667,0b  1111  1111  1111  1111
0.000815041666667,0b  1111  1111  1111  1111
0.000832250000000,0b  1111  1111  1111  1111
0.000889458333333,0b  1111  1111  1111  1111
0.000905583333333,0b  1111  1111  1111  1111
0.000922833333333,0b  1111  1111  1111  1111
0.000980041666667,0b  1111  1111  1111  1111
0.000996125000000,0b  1111  1111  1111  1111
0.001013333333333,0b  1111  1111  1111  1111
0.001070583333333,0b  1111  1111  1111  1111
0.001086666666667,0b  1111  1111  1111  1111
0.001103916666667,0b  1111  1111  1111  1111
0.001161125000000,0b  1111  1111  1111  1111
0.001177208333333,0b  1111  1111  1111  1111
0.001194416666667,0b  1111  1111  1111  1111
0.001251458333333,0b  1111  1111  1111  1111
0.001267541666667,0b  1111  1111  1111  1111
0.001284750000000,0b  1111  1111  1111  1111
0.001341875000000,0b  1111  1111  1111  1111
0.001357958333333,0b  1111  1111  1111  1111
0.001375166666667,0b  1111  1111  1111  1111
0.001432208333333,0b  1111  1111  1111  1111
0.001448250000000,0b  1111  1111  1111  1111
0.001465458333333,0b  1111  1111  1111  1111
0.001522500000000,0b  1111  1111  1111  1111
0.001538583333333,0b  1111  1111  1111  1111
0.001555750000000,0b  1111  1111  1111  1111
0.001612791666667,0b  1111  1111  1111  1111
0.001628833333333,0b  1111  1111  1111  1111
0.001646041666667,0b  1111  1111  1111  1111
0.001703083333333,0b  1111  1111  1111  1111
0.001719125000000,0b  1111  1111  1111  1111
0.001736375000000,0b  1111  1111  1111  1111
0.001793416666667,0b  1111  1111  1111  1111
0.001809458333333,0b  1111  1111  1111  1111
0.001826666666667,0b  1111  1111  1111  1111
0.001883708333333,0b  1111  1111  1111  1111
0.001899750000000,0b  1111  1111  1111  1111
0.001916958333333,0b  1111  1111  1111  1111
0.001974000000000,0b  1111  1111  1111  1111
0.001990041666667,0b  1111  1111  1111  1111
0.002007250000000,0b  1111  1111  1111  1111
0.002064291666667,0b  1111  1111  1111  1111
0.002080333333333,0b  1111  1111  1111  1111
0.002097541666667,0b  1111  1111  1111  1111
