Time [s],Value
0.000263041666667,0b  1111  1111  1111  1111
0.000431208333333,0b  1111  1111  1111  1111
0.000447291666667,0b  1111  1111  1111  1111
0.000464541666667,0b  1111  1111  1111  1111
0.000521583333333,0b  1111  1111  1111  1111
0.000537666666667,0b  1111  1111  1111  1111
0.000554958333333,0b  1111  1111  1111  1111
0.000611958333333,0b  1111  1111  1111  1111
0.000628041666667,0b  1111  1111  1111  1111
0.000645333333333,0b  1111  1111  1111  1111
0.000702333333333,0b  1111  1111  1111  1111
0.000718416666667,0b  1111  1111  1111  1111
0.000735708333333,0b  1111  1111  1111  1111
0.000792666666667,0b  1111  1111  1111  1111
0.000808750000000,0b  1111  1111  1111  1111
0.000826000000000,0b  1111  1111  1111  1111
0.000883000000000,0b  1111  1111  1111  1111
0.000899083333333,0b  1111  1111  1111  1111
0.000916375000000,0b  1111  1111  1111  1111
0.000973416666667,0b  1111  1111  1111  1111
0.000989458333333,0b  1111  1111  1111  1111
0.001006708333333,0b  1111  1111  1111  1111
0.001063750000000,0b  1111  1111  1111  1111
0.001079833333333,0b  1111  1111  1111  1111
0.001097125000000,0b  1111  1111  1111  1111
0.001154125000000,0b  1111  1111  1111  1111
0.001170166666667,0b  1111  1111  1111  1111
0.001187458333333,0b  1111  1111  1111  1111
0.001244500000000,0b  1111  1111  1111  1111
0.001260583333333,0b  1111  1111  1111  1111
0.001277875000000,0b  1111  1111  1111  1111
0.001334875000000,0b  1111  1111  1111  1111
0.001350916666667,0b  1111  1111  1111  1111
0.001368166666667,0b  1111  1111  1111  1111
0.001425166666667,0b  1111  1111  1111  1111
0.001441208333333,0b  1111  1111  1111  1111
0.001458500000000,0b  1111  1111  1111  1111
0.001515500000000,0b  1111  1111  1111  1111
0.001531541666667,0b  1111  1111  1111  1111
0.001548833333333,0b  1111  1111  1111  1111
0.001605875000000,0b  1111  1111  1111  1111
0.001621916666667,0b  1111  1111  1111  1111
0.001639208333333,0b  1111  1111  1111  1111
0.001696166666667,0b  1111  1111  1111  1111
0.001712208333333,0b  1111  1111  1111  1111
0.001729500000000,0b  1111  1111  1111  1111
0.001786500000000,0b  1111  1111  1111  1111
0.001802583333333,0b  1111  1111  1111  1111
0.001819833333333,0b  1111  1111  1111  1111
0.001876833333333,0b  1111  1111  1111  1111
0.001892875000000,0b  1111  1111  1111  1111
0.001910166666667,0b  1111  1111  1111  1111
0.001967166666667,0b  1111  1111  1111  1111
0.001983250000000,0b  1111  1111  1111  1111
0.002000541666667,0b  1111  1111  1111  1111
0.002057500000000,0b  1111  1111  1111  1111
0.002073541666667,0b  1111  1111  1111  1111
0.002090833333333,0b  1111  1111  1111  1111
0.002147833333333,0b  1111  1111  1111  1111
0.002163875000000,0b  1111  1111  1111  1111
0.002181166666667,0b  1111  1111  1111  1111
0.002238166666667,0b  1111  1111  1111  1111
0.002254208333333,0b  1111  1111  1111  1111
0.002271458333333,0b  1111  1111  1111  1111
0.002328458333333,0b  1111  1111  1111  1111
0.002344500000000,0b  1111  1111  1111  1111
0.002361750000000,0b  1111  1111  1111  1111
0.002418750000000,0b  1111  1111  1111  1111
0.002434791666667,0b  1111  1111  1111  1111
0.002452083333333,0b  1111  1111  1111  1111
0.002509041666667,0b  1111  1111  1111  1111
0.002525083333333,0b  1111  1111  1111  1111
0.002542333333333,0b  1111  1111  1111  1111
0.002668541666667,0b  1111  1111  1111  1111
0.002691083333333,0b  1111  1111  1111  1111
0.002707166666667,0b  1111  1111  1111  1111
0.002724708333333,0b  1111  1111  1111  1111
0.002742291666667,0b  1111  1111  1111  1111
0.002759875000000,0b  1111  1111  1111  1111
0.002777416666667,0b  1111  1111  1111  1111
0.002794958333333,0b  1111  1111  1111  1111
0.002812541666667,0b  1111  1111  1111  1111
0.002827791666667,0b  1111  1111  1111  1111
0.002863708333333,0b  1111  1111  1111  1111
0.002882500000000,0b  1111  1111  1111  1111
0.002948041666667,0b  1111  1111  1111  1111
0.002966833333333,0b  1111  1111  1111  1111
0.003024333333333,0b  1111  1111  1111  1111
0.003043125000000,0b  1111  1111  1111  1111
0.003087041666667,0b  1111  1111  1111  1111
0.003103083333333,0b  1111  1111  1111  1111
0.003120375000000,0b  1111  1111  1111  1111
0.003164333333333,0b  1111  1111  1111  1111
0.003180375000000,0b  1111  1111  1111  1111
0.003197666666667,0b  1111  1111  1111  1111
0.003245125000000,0b  1111  1111  1111  1111
0.003261208333333,0b  1111  1111  1111  1111
0.003278500000000,0b  1111  1111  1111  1111
0.003322416666667,0b  1111  1111  1111  1111
0.003338500000000,0b  1111  1111  1111  1111
0.003355791666667,0b  1111  1111  1111  1111
0.003399791666667,0b  1111  1111  1111  1111
0.003415833333333,0b  1111  1111  1111  1111
0.003486666666667,0b  1111  1111  1111  1111
0.003591708333333,0b  1111  1111  1111  1111
0.003594708333333,0b  1111  1111  1111  1111
0.003669041666667,0b  1111  1111  1111  1111
0.003731833333333,0b  1111  1111  1111  1111
0.003747916666667,0b  1111  1111  1111  1111
0.003809208333333,0b  1111  1111  1111  1111
0.003825291666667,0b  1111  1111  1111  1111
0.003890166666667,0b  1111  1111  1111  1111
0.003906250000000,0b  1111  1111  1111  1111
0.003967583333333,0b  1111  1111  1111  1111
0.003983708333333,0b  1111  1111  1111  1111
0.004045083333333,0b  1111  1111  1111  1111
0.004061166666667,0b  1111  1111  1111  1111
0.004132083333333,0b  1111  1111  1111  1111
0.004949708333333,0b  1111  1111  1111  1111
0.005074583333333,0b  1111  1111  1111  1110
0.005199458333333,0b  1111  1111  1111  1111
0.005324291666667,0b  1111  1111  1111  1110
0.005449208333333,0b  1111  1111  1111  1111
0.005574083333333,0b  1111  1111  1111  1110
0.005698916666667,0b  1111  1111  1111  1111
0.005823833333333,0b  1111  1111  1111  1110
0.005948708333333,0b  1111  1111  1111  1111
0.006073583333333,0b  1111  1111  1111  1110
0.006198458333333,0b  1111  1111  1111  1111
0.006323333333333,0b  1111  1111  1111  1110
0.006448208333333,0b  1111  1111  1111  1111
0.006573083333333,0b  1111  1111  1111  1110
0.006697958333333,0b  1111  1111  1111  1111
0.006822833333333,0b  1111  1111  1111  1110
0.006947708333333,0b  1111  1111  1111  1111
0.007072583333333,0b  1111  1111  1111  1110
0.007197458333333,0b  1111  1111  1111  1111
0.007322333333333,0b  1111  1111  1111  1110
0.007447208333333,0b  1111  1111  1111  1111
0.007572083333333,0b  1111  1111  1111  1110
0.007696958333333,0b  1111  1111  1111  1111
0.007821833333333,0b  1111  1111  1111  1110
0.007946708333333,0b  1111  1111  1111  1111
0.008071583333333,0b  1111  1111  1111  1110
0.008196458333333,0b  1111  1111  1111  1111
0.008321333333333,0b  1111  1111  1111  1110
0.008446208333333,0b  1111  1111  1111  1111
0.008571083333333,0b  1111  1111  1111  1111
0.008695958333333,0b  1111  1111  1111  1110
0.008820833333333,0b  1111  1111  1111  1111
0.008945708333333,0b  1111  1111  1111  1110
0.009070583333333,0b  1111  1111  1111  1110
0.009195458333333,0b  1111  1111  1111  1111
0.009320333333333,0b  1111  1111  1111  1111
0.009445208333333,0b  1111  1111  1111  1110
0.009570083333333,0b  1111  1111  1111  1110
0.009694958333333,0b  1111  1111  1111  1111
0.009819833333333,0b  1111  1111  1111  1111
0.009944708333333,0b  1111  1111  1111  1110
0.010069583333333,0b  1111  1111  1111  1111
0.010194458333333,0b  1111  1111  1111  1110
0.010319333333333,0b  1111  1111  1111  1111
0.010444208333333,0b  1111  1111  1111  1110
0.010569083333333,0b  1111  1111  1111  1110
0.010693958333333,0b  1111  1111  1111  1111
0.010818833333333,0b  1111  1111  1111  1111
0.010943708333333,0b  1111  1111  1111  1110
0.011068583333333,0b  1111  1111  1111  1111
0.011193500000000,0b  1111  1111  1111  1110
0.011318333333333,0b  1111  1111  1111  1110
0.011443208333333,0b  1111  1111  1111  1111
0.011568083333333,0b  1111  1111  1111  1110
0.011692958333333,0b  1111  1111  1111  1111
0.011817833333333,0b  1111  1111  1111  1110
0.011942708333333,0b  1111  1111  1111  1111
0.012067583333333,0b  1111  1111  1111  1111
0.012192458333333,0b  1111  1111  1111  1110
0.012317333333333,0b  1111  1111  1111  1110
0.012442208333333,0b  1111  1111  1111  1111
0.012567125000000,0b  1111  1111  1111  1110
0.012691958333333,0b  1111  1111  1111  1111
0.012816833333333,0b  1111  1111  1111  1111
0.012941708333333,0b  1111  1111  1111  1110
0.013066583333333,0b  1111  1111  1111  1111
0.013191458333333,0b  1111  1111  1111  1110
0.013316333333333,0b  1111  1111  1111  1110
0.013441208333333,0b  1111  1111  1111  1111
0.013566125000000,0b  1111  1111  1111  1111
0.013690958333333,0b  1111  1111  1111  1110
0.013815833333333,0b  1111  1111  1111  1110
0.013940750000000,0b  1111  1111  1111  1111
0.014065583333333,0b  1111  1111  1111  1111
0.014190458333333,0b  1111  1111  1111  1110
0.014315375000000,0b  1111  1111  1111  1110
0.014440208333333,0b  1111  1111  1111  1111
0.014565083333333,0b  1111  1111  1111  1111
0.014689958333333,0b  1111  1111  1111  1110
0.014814833333333,0b  1111  1111  1111  1111
0.014939750000000,0b  1111  1111  1111  1110
0.015064583333333,0b  1111  1111  1111  1111
0.015189458333333,0b  1111  1111  1111  1110
0.015314375000000,0b  1111  1111  1111  1111
0.015439208333333,0b  1111  1111  1111  1110
0.015564083333333,0b  1111  1111  1111  1111
0.015689000000000,0b  1111  1111  1111  1110
0.015813833333333,0b  1111  1111  1111  1110
0.015938708333333,0b  1111  1111  1111  1111
0.016063625000000,0b  1111  1111  1111  1111
0.016188458333333,0b  1111  1111  1111  1110
0.016313375000000,0b  1111  1111  1111  1111
0.016438208333333,0b  1111  1111  1111  1110
0.016563083333333,0b  1111  1111  1111  1111
0.016688000000000,0b  1111  1111  1111  1110
0.016812833333333,0b  1111  1111  1111  1111
0.016937708333333,0b  1111  1111  1111  1110
0.017062625000000,0b  1111  1111  1111  1111
0.017187458333333,0b  1111  1111  1111  1110
0.017312333333333,0b  1111  1111  1111  1111
0.017437250000000,0b  1111  1111  1111  1110
0.017562083333333,0b  1111  1111  1111  1111
0.017687000000000,0b  1111  1111  1111  1110
0.017811833333333,0b  1111  1111  1111  1111
0.017936708333333,0b  1111  1111  1111  1110
0.018061625000000,0b  1111  1111  1111  1111
0.018186458333333,0b  1111  1111  1111  1110
0.018311333333333,0b  1111  1111  1111  1111
0.018436250000000,0b  1111  1111  1111  1110
0.018561083333333,0b  1111  1111  1111  1110
0.018685958333333,0b  1111  1111  1111  1111
0.018810875000000,0b  1111  1111  1111  1110
0.018935708333333,0b  1111  1111  1111  1111
0.019060625000000,0b  1111  1111  1111  1111
0.019185500000000,0b  1111  1111  1111  1110
0.019310333333333,0b  1111  1111  1111  1110
0.019435250000000,0b  1111  1111  1111  1111
0.019560083333333,0b  1111  1111  1111  1110
0.019684958333333,0b  1111  1111  1111  1111
0.019809875000000,0b  1111  1111  1111  1110
0.019934708333333,0b  1111  1111  1111  1111
0.020059583333333,0b  1111  1111  1111  1111
0.020184500000000,0b  1111  1111  1111  1110
0.020309333333333,0b  1111  1111  1111  1111
0.020434250000000,0b  1111  1111  1111  1110
0.020559125000000,0b  1111  1111  1111  1111
0.020683958333333,0b  1111  1111  1111  1110
0.020808875000000,0b  1111  1111  1111  1110
0.020933750000000,0b  1111  1111  1111  1111
0.021058583333333,0b  1111  1111  1111  1110
0.021183500000000,0b  1111  1111  1111  1111
0.021308333333333,0b  1111  1111  1111  1110
0.021433250000000,0b  1111  1111  1111  1111
0.021558125000000,0b  1111  1111  1111  1110
0.021682958333333,0b  1111  1111  1111  1111
