Time [s],Value
0.000261625000000,0b  1111  1111  1111  1111
0.000429833333333,0b  1111  1111  1111  1111
0.000445875000000,0b  1111  1111  1111  1111
0.000463166666667,0b  1111  1111  1111  1111
0.000520208333333,0b  1111  1111  1111  1111
0.000536250000000,0b  1111  1111  1111  1111
0.000553541666667,0b  1111  1111  1111  1111
0.000610541666667,0b  1111  1111  1111  1111
0.000626625000000,0b  1111  1111  1111  1111
0.000643916666667,0b  1111  1111  1111  1111
0.000700916666667,0b  1111  1111  1111  1111
0.000716958333333,0b  1111  1111  1111  1111
0.000734291666667,0b  1111  1111  1111  1111
0.000791250000000,0b  1111  1111  1111  1111
0.000807333333333,0b  1111  1111  1111  1111
0.000824625000000,0b  1111  1111  1111  1111
0.000881666666667,0b  1111  1111  1111  1111
0.000897708333333,0b  1111  1111  1111  1111
0.000915000000000,0b  1111  1111  1111  1111
0.000972000000000,0b  1111  1111  1111  1111
0.000988083333333,0b  1111  1111  1111  1111
0.001005375000000,0b  1111  1111  1111  1111
0.001062458333333,0b  1111  1111  1111  1111
0.001078500000000,0b  1111  1111  1111  1111
0.001095791666667,0b  1111  1111  1111  1111
0.001152791666667,0b  1111  1111  1111  1111
0.001168875000000,0b  1111  1111  1111  1111
0.001186166666667,0b  1111  1111  1111  1111
0.001243208333333,0b  1111  1111  1111  1111
0.001259291666667,0b  1111  1111  1111  1111
0.001276583333333,0b  1111  1111  1111  1111
0.001333625000000,0b  1111  1111  1111  1111
0.001349708333333,0b  1111  1111  1111  1111
0.001367000000000,0b  1111  1111  1111  1111
0.001424041666667,0b  1111  1111  1111  1111
0.001440125000000,0b  1111  1111  1111  1111
0.001457416666667,0b  1111  1111  1111  1111
0.001514458333333,0b  1111  1111  1111  1111
0.001530541666667,0b  1111  1111  1111  1111
0.001547875000000,0b  1111  1111  1111  1111
0.001604875000000,0b  1111  1111  1111  1111
0.001620916666667,0b  1111  1111  1111  1111
0.001638208333333,0b  1111  1111  1111  1111
0.001695291666667,0b  1111  1111  1111  1111
0.001711375000000,0b  1111  1111  1111  1111
0.001728666666667,0b  1111  1111  1111  1111
0.001785750000000,0b  1111  1111  1111  1111
0.001801833333333,0b  1111  1111  1111  1111
0.001819166666667,0b  1111  1111  1111  1111
0.001876208333333,0b  1111  1111  1111  1111
0.001892291666667,0b  1111  1111  1111  1111
0.001909583333333,0b  1111  1111  1111  1111
0.001966625000000,0b  1111  1111  1111  1111
0.001982708333333,0b  1111  1111  1111  1111
0.002000000000000,0b  1111  1111  1111  1111
0.002057083333333,0b  1111  1111  1111  1111
0.002073166666667,0b  1111  1111  1111  1111
0.002090500000000,0b  1111  1111  1111  1111
0.002147500000000,0b  1111  1111  1111  1111
0.002163583333333,0b  1111  1111  1111  1111
0.002180875000000,0b  1111  1111  1111  1111
0.002237916666667,0b  1111  1111  1111  1111
0.002254000000000,0b  1111  1111  1111  1111
0.002271333333333,0b  1111  1111  1111  1111
0.002328333333333,0b  1111  1111  1111  1111
0.002344416666667,0b  1111  1111  1111  1111
0.002361708333333,0b  1111  1111  1111  1111
0.002418750000000,0b  1111  1111  1111  1111
0.002434833333333,0b  1111  1111  1111  1111
0.002452125000000,0b  1111  1111  1111  1111
0.002509166666667,0b  1111  1111  1111  1111
0.002525250000000,0b  1111  1111  1111  1111
0.002542583333333,0b  1111  1111  1111  1111
0.002668916666667,0b  1111  1111  1111  1111
0.002691541666667,0b  1111  1111  1111  1111
0.002707625000000,0b  1111  1111  1111  1111
0.002725166666667,0b  1111  1111  1111  1111
0.002742750000000,0b  1111  1111  1111  1111
0.002760333333333,0b  1111  1111  1111  1111
0.002777916666667,0b  1111  1111  1111  1111
0.002795500000000,0b  1111  1111  1111  1111
0.002813041666667,0b  1111  1111  1111  1111
0.002828333333333,0b  1111  1111  1111  1111
0.002864291666667,0b  1111  1111  1111  1111
0.002883083333333,0b  1111  1111  1111  1111
0.002948625000000,0b  1111  1111  1111  1111
0.002967416666667,0b  1111  1111  1111  1111
0.003024958333333,0b  1111  1111  1111  1111
0.003043750000000,0b  1111  1111  1111  1111
0.003087708333333,0b  1111  1111  1111  1111
0.003103791666667,0b  1111  1111  1111  1111
0.003121083333333,0b  1111  1111  1111  1111
0.003165041666667,0b  1111  1111  1111  1111
0.003181125000000,0b  1111  1111  1111  1111
0.003198416666667,0b  1111  1111  1111  1111
0.003245875000000,0b  1111  1111  1111  1111
0.003261958333333,0b  1111  1111  1111  1111
0.003279250000000,0b  1111  1111  1111  1111
0.003323250000000,0b  1111  1111  1111  1111
0.003339333333333,0b  1111  1111  1111  1111
0.003356666666667,0b  1111  1111  1111  1111
0.003400666666667,0b  1111  1111  1111  1111
0.003416750000000,0b  1111  1111  1111  1111
0.003487666666667,0b  1111  1111  1111  1111
0.003592791666667,0b  1111  1111  1111  1111
0.003595833333333,0b  1111  1111  1111  1111
0.003670291666667,0b  1111  1111  1111  1111
0.003733166666667,0b  1111  1111  1111  1111
0.003749291666667,0b  1111  1111  1111  1111
0.003810666666667,0b  1111  1111  1111  1111
0.003826791666667,0b  1111  1111  1111  1111
0.003891750000000,0b  1111  1111  1111  1111
0.003907833333333,0b  1111  1111  1111  1111
0.003969250000000,0b  1111  1111  1111  1111
0.003985375000000,0b  1111  1111  1111  1111
0.004046750000000,0b  1111  1111  1111  1111
0.004062875000000,0b  1111  1111  1111  1111
0.004133875000000,0b  1111  1111  1111  1111
0.004951458333333,0b  1111  1111  1111  1111
0.005076375000000,0b  1111  1111  1111  1110
0.005201250000000,0b  1111  1111  1111  1111
0.005326083333333,0b  1111  1111  1111  1110
0.005451000000000,0b  1111  1111  1111  1111
0.005575833333333,0b  1111  1111  1111  1110
0.005700708333333,0b  1111  1111  1111  1111
0.005825625000000,0b  1111  1111  1111  1110
0.005950458333333,0b  1111  1111  1111  1111
0.006075375000000,0b  1111  1111  1111  1110
0.006200250000000,0b  1111  1111  1111  1111
0.006325083333333,0b  1111  1111  1111  1110
0.006450000000000,0b  1111  1111  1111  1111
0.006574875000000,0b  1111  1111  1111  1110
0.006699708333333,0b  1111  1111  1111  1111
0.006824625000000,0b  1111  1111  1111  1110
0.006949500000000,0b  1111  1111  1111  1111
0.007074375000000,0b  1111  1111  1111  1110
0.007199250000000,0b  1111  1111  1111  1111
0.007324083333333,0b  1111  1111  1111  1110
0.007449000000000,0b  1111  1111  1111  1111
