Time [s],Value
0.000263250000000,0b  1111  1111  1111  1111
0.000431375000000,0b  1111  1111  1111  1111
0.000447500000000,0b  1111  1111  1111  1111
0.000464875000000,0b  1111  1111  1111  1111
0.000521875000000,0b  1111  1111  1111  1111
0.000538000000000,0b  1111  1111  1111  1111
0.000555375000000,0b  1111  1111  1111  1111
0.000612250000000,0b  1111  1111  1111  1111
0.000628375000000,0b  1111  1111  1111  1111
0.000645750000000,0b  1111  1111  1111  1111
0.000702625000000,0b  1111  1111  1111  1111
0.000718750000000,0b  1111  1111  1111  1111
0.000736125000000,0b  1111  1111  1111  1111
0.000793125000000,0b  1111  1111  1111  1111
0.000809250000000,0b  1111  1111  1111  1111
0.000826625000000,0b  1111  1111  1111  1111
0.000883500000000,0b  1111  1111  1111  1111
0.000899625000000,0b  1111  1111  1111  1111
0.000917000000000,0b  1111  1111  1111  1111
0.000974000000000,0b  1111  1111  1111  1111
0.000990000000000,0b  1111  1111  1111  1111
0.001007375000000,0b  1111  1111  1111  1111
0.001064375000000,0b  1111  1111  1111  1111
0.001080500000000,0b  1111  1111  1111  1111
0.001097875000000,0b  1111  1111  1111  1111
0.001154750000000,0b  1111  1111  1111  1111
0.001170875000000,0b  1111  1111  1111  1111
0.001188250000000,0b  1111  1111  1111  1111
0.001245250000000,0b  1111  1111  1111  1111
0.001261250000000,0b  1111  1111  1111  1111
0.001278625000000,0b  1111  1111  1111  1111
0.001335625000000,0b  1111  1111  1111  1111
0.001351625000000,0b  1111  1111  1111  1111
0.001369000000000,0b  1111  1111  1111  1111
0.001426000000000,0b  1111  1111  1111  1111
0.001442125000000,0b  1111  1111  1111  1111
0.001459500000000,0b  1111  1111  1111  1111
0.001516375000000,0b  1111  1111  1111  1111
0.001532500000000,0b  1111  1111  1111  1111
0.001549875000000,0b  1111  1111  1111  1111
0.001606875000000,0b  1111  1111  1111  1111
0.001622875000000,0b  1111  1111  1111  1111
0.001640250000000,0b  1111  1111  1111  1111
0.001697125000000,0b  1111  1111  1111  1111
0.001713125000000,0b  1111  1111  1111  1111
0.001730500000000,0b  1111  1111  1111  1111
0.001787500000000,0b  1111  1111  1111  1111
0.001803500000000,0b  1111  1111  1111  1111
0.001820875000000,0b  1111  1111  1111  1111
0.001877750000000,0b  1111  1111  1111  1111
0.001893875000000,0b  1111  1111  1111  1111
0.001911250000000,0b  1111  1111  1111  1111
0.001968125000000,0b  1111  1111  1111  1111
0.001984250000000,0b  1111  1111  1111  1111
0.002001625000000,0b  1111  1111  1111  1111
0.002058500000000,0b  1111  1111  1111  1111
0.002074625000000,0b  1111  1111  1111  1111
0.002092000000000,0b  1111  1111  1111  1111
0.002149000000000,0b  1111  1111  1111  1111
0.002165000000000,0b  1111  1111  1111  1111
0.002182375000000,0b  1111  1111  1111  1111
0.002239375000000,0b  1111  1111  1111  1111
0.002255375000000,0b  1111  1111  1111  1111
0.002272875000000,0b  1111  1111  1111  1111
0.002329750000000,0b  1111  1111  1111  1111
0.002345750000000,0b  1111  1111  1111  1111
0.002363250000000,0b  1111  1111  1111  1111
0.002420125000000,0b  1111  1111  1111  1111
0.002436250000000,0b  1111  1111  1111  1111
0.002453625000000,0b  1111  1111  1111  1111
0.002510625000000,0b  1111  1111  1111  1111
0.002526625000000,0b  1111  1111  1111  1111
0.002544000000000,0b  1111  1111  1111  1111
0.002670375000000,0b  1111  1111  1111  1111
0.002692875000000,0b  1111  1111  1111  1111
0.002709000000000,0b  1111  1111  1111  1111
0.002726625000000,0b  1111  1111  1111  1111
0.002744125000000,0b  1111  1111  1111  1111
0.002761750000000,0b  1111  1111  1111  1111
0.002779375000000,0b  1111  1111  1111  1111
0.002796875000000,0b  1111  1111  1111  1111
0.002814500000000,0b  1111  1111  1111  1111
0.002829750000000,0b  1111  1111  1111  1111
0.002865625000000,0b  1111  1111  1111  1111
0.002884500000000,0b  1111  1111  1111  1111
0.002949875000000,0b  1111  1111  1111  1111
0.002968750000000,0b  1111  1111  1111  1111
0.003026250000000,0b  1111  1111  1111  1111
0.003045125000000,0b  1111  1111  1111  1111
0.003089000000000,0b  1111  1111  1111  1111
0.003105125000000,0b  1111  1111  1111  1111
0.003122500000000,0b  1111  1111  1111  1111
0.003166375000000,0b  1111  1111  1111  1111
0.003182500000000,0b  1111  1111  1111  1111
0.003199875000000,0b  1111  1111  1111  1111
0.003247250000000,0b  1111  1111  1111  1111
0.003263375000000,0b  1111  1111  1111  1111
0.003280750000000,0b  1111  1111  1111  1111
0.003324500000000,0b  1111  1111  1111  1111
0.003340625000000,0b  1111  1111  1111  1111
0.003358000000000,0b  1111  1111  1111  1111
0.003401875000000,0b  1111  1111  1111  1111
0.003418000000000,0b  1111  1111  1111  1111
0.003488875000000,0b  1111  1111  1111  1111
0.003594000000000,0b  1111  1111  1111  1111
0.003597125000000,0b  1111  1111  1111  1111
0.003671500000000,0b  1111  1111  1111  1111
0.003734375000000,0b  1111  1111  1111  1111
0.003750500000000,0b  1111  1111  1111  1111
0.003811875000000,0b  1111  1111  1111  1111
0.003827875000000,0b  1111  1111  1111  1111
0.003892875000000,0b  1111  1111  1111  1111
0.003908875000000,0b  1111  1111  1111  1111
0.003970250000000,0b  1111  1111  1111  1111
0.003986375000000,0b  1111  1111  1111  1111
0.004047750000000,0b  1111  1111  1111  1111
0.004063875000000,0b  1111  1111  1111  1111
0.004134750000000,0b  1111  1111  1111  1111
0.004952375000000,0b  1111  1111  1111  1111
0.005077250000000,0b  1111  1111  1111  1110
0.005202125000000,0b  1111  1111  1111  1111
0.005327000000000,0b  1111  1111  1111  1110
0.005451875000000,0b  1111  1111  1111  1111
0.005576750000000,0b  1111  1111  1111  1110
0.005701625000000,0b  1111  1111  1111  1111
0.005826500000000,0b  1111  1111  1111  1110
0.005951375000000,0b  1111  1111  1111  1111
0.006076250000000,0b  1111  1111  1111  1110
0.006201125000000,0b  1111  1111  1111  1111
0.006326000000000,0b  1111  1111  1111  1110
0.006450875000000,0b  1111  1111  1111  1111
0.006575750000000,0b  1111  1111  1111  1110
0.006700625000000,0b  1111  1111  1111  1111
0.006825500000000,0b  1111  1111  1111  1110
0.006950375000000,0b  1111  1111  1111  1111
0.007075250000000,0b  1111  1111  1111  1110
0.007200125000000,0b  1111  1111  1111  1111
0.007325000000000,0b  1111  1111  1111  1110
0.007449875000000,0b  1111  1111  1111  1111
0.007574750000000,0b  1111  1111  1111  1110
0.007699625000000,0b  1111  1111  1111  1111
0.007824500000000,0b  1111  1111  1111  1110
0.007949375000000,0b  1111  1111  1111  1111
0.008074250000000,0b  1111  1111  1111  1110
0.008199125000000,0b  1111  1111  1111  1111
0.008324000000000,0b  1111  1111  1111  1110
0.008448875000000,0b  1111  1111  1111  1111
0.008573750000000,0b  1111  1111  1111  1111
0.008698625000000,0b  1111  1111  1111  1110
0.008823500000000,0b  1111  1111  1111  1111
0.008948375000000,0b  1111  1111  1111  1110
0.009073250000000,0b  1111  1111  1111  1110
0.009198125000000,0b  1111  1111  1111  1111
0.009323000000000,0b  1111  1111  1111  1111
0.009447875000000,0b  1111  1111  1111  1110
0.009572750000000,0b  1111  1111  1111  1110
0.009697625000000,0b  1111  1111  1111  1111
0.009822500000000,0b  1111  1111  1111  1111
0.009947375000000,0b  1111  1111  1111  1110
0.010072250000000,0b  1111  1111  1111  1111
0.010197125000000,0b  1111  1111  1111  1110
0.010322000000000,0b  1111  1111  1111  1111
0.010446875000000,0b  1111  1111  1111  1110
0.010571750000000,0b  1111  1111  1111  1110
0.010696625000000,0b  1111  1111  1111  1111
0.010821500000000,0b  1111  1111  1111  1111
0.010946375000000,0b  1111  1111  1111  1110
0.011071250000000,0b  1111  1111  1111  1111
0.011196125000000,0b  1111  1111  1111  1110
0.011321000000000,0b  1111  1111  1111  1110
0.011445875000000,0b  1111  1111  1111  1111
0.011570750000000,0b  1111  1111  1111  1110
0.011695625000000,0b  1111  1111  1111  1111
0.011820500000000,0b  1111  1111  1111  1110
0.011945375000000,0b  1111  1111  1111  1111
0.012070250000000,0b  1111  1111  1111  1111
0.012195125000000,0b  1111  1111  1111  1110
0.012320000000000,0b  1111  1111  1111  1110
0.012444875000000,0b  1111  1111  1111  1111
0.012569750000000,0b  1111  1111  1111  1110
0.012694625000000,0b  1111  1111  1111  1111
0.012819500000000,0b  1111  1111  1111  1111
0.012944375000000,0b  1111  1111  1111  1110
0.013069250000000,0b  1111  1111  1111  1111
0.013194125000000,0b  1111  1111  1111  1110
0.013319000000000,0b  1111  1111  1111  1110
0.013443875000000,0b  1111  1111  1111  1111
0.013568750000000,0b  1111  1111  1111  1111
0.013693625000000,0b  1111  1111  1111  1110
0.013818500000000,0b  1111  1111  1111  1110
0.013943375000000,0b  1111  1111  1111  1111
0.014068250000000,0b  1111  1111  1111  1111
0.014193125000000,0b  1111  1111  1111  1110
0.014318000000000,0b  1111  1111  1111  1110
0.014442875000000,0b  1111  1111  1111  1111
0.014567750000000,0b  1111  1111  1111  1111
0.014692625000000,0b  1111  1111  1111  1110
0.014817500000000,0b  1111  1111  1111  1111
0.014942375000000,0b  1111  1111  1111  1110
0.015067250000000,0b  1111  1111  1111  1111
0.015192125000000,0b  1111  1111  1111  1110
0.015317000000000,0b  1111  1111  1111  1111
0.015441875000000,0b  1111  1111  1111  1110
0.015566750000000,0b  1111  1111  1111  1110
0.015691625000000,0b  1111  1111  1111  1111
0.015816500000000,0b  1111  1111  1111  1111
0.015941375000000,0b  1111  1111  1111  1110
0.016066250000000,0b  1111  1111  1111  1111
0.016191125000000,0b  1111  1111  1111  1110
0.016316000000000,0b  1111  1111  1111  1111
0.016440875000000,0b  1111  1111  1111  1110
0.016565750000000,0b  1111  1111  1111  1110
